0	0	0.0211376
0	1	0.0307275
0	2	-0.016279
0	3	-0.0478762
0	4	0.0278114
0	5	0.00563522
0	6	0.0199935
0	7	-0.0411501
8	0	0.000124779
8	1	-0.0282107
8	2	-0.028719
8	3	-0.000371989
8	4	0.0294351
8	5	-0.0568201
8	6	-0.0481728
8	7	0.132735
16	0	0.0165815
16	1	0.0439746
16	2	0.00567101
16	3	-0.0397658
16	4	-0.00651715
16	5	-0.000858358
16	6	-0.0827832
16	7	0.0636974
24	0	-0.0358746
24	1	-0.014208
24	2	0.00489548
24	3	0.0401076
24	4	-0.0888222
24	5	0.0190827
24	6	0.0580061
24	7	0.016813
32	0	0.0269674
32	1	0.0128934
32	2	-0.0286982
32	3	0.0544627
32	4	-0.0143209
32	5	-0.0899929
32	6	0.0363095
32	7	0.00237903
40	0	-0.00134292
40	1	-0.0250971
40	2	-0.0432174
40	3	0.0903492
40	4	0.0609289
40	5	0.00916418
40	6	-0.054296
40	7	-0.0364889
48	0	0.0510316
48	1	0.0599738
48	2	-0.00824996
48	3	-0.0922154
48	4	-0.00420091
48	5	0.0662846
48	6	-0.032109
48	7	-0.0405147
56	0	-0.0213384
56	1	0.0348439
56	2	0.050444
56	3	-0.0710521
56	4	0.00934941
56	5	-0.0670015
56	6	-0.0177304
56	7	0.0824851
64	0	0.0354572
64	1	-0.0621053
64	2	-0.00317693
64	3	0.0404856
64	4	-0.00461027
64	5	0.00112015
64	6	0.0263436
64	7	-0.033514
72	0	0.0261844
72	1	-0.0924052
72	2	0.0633318
72	3	0.070727
72	4	0.0445956
72	5	-0.0780313
72	6	0.00186756
72	7	-0.0362698
80	0	0.0293264
80	1	-0.0695923
80	2	0.0639718
80	3	-0.0283883
80	4	-0.0491243
80	5	0.0126987
80	6	0.00240937
80	7	0.0386986
88	0	-0.0488399
88	1	0.00381936
88	2	0.031937
88	3	-0.033796
88	4	-0.0240772
88	5	-0.0550934
88	6	0.0846144
88	7	0.0414357
96	0	-0.0145703
96	1	-0.00967773
96	2	-0.0601229
96	3	0.0836035
96	4	0.0231327
96	5	-0.0348856
96	6	0.0398684
96	7	-0.027348
104	0	0.0555302
104	1	-0.0254412
104	2	0.0173466
104	3	0.000500113
104	4	0.0450368
104	5	-0.00452286
104	6	-0.0820191
104	7	-0.00643044
112	0	0.0313597
112	1	0.000757352
112	2	0.101116
112	3	-0.0156692
112	4	0.0223739
112	5	-0.0741821
112	6	-0.0238451
112	7	-0.0419102
120	0	-0.0548126
120	1	-0.0122031
120	2	-0.0155769
120	3	0.0124533
120	4	0.0508184
120	5	-0.0498317
120	6	0.0713695
120	7	-0.00221695
128	0	-0.0109421
128	1	0.00617339
128	2	-0.0747688
128	3	0.0320543
128	4	0.0522541
128	5	-0.100351
128	6	-0.0231132
128	7	0.118694
136	0	-0.0130847
136	1	0.064888
136	2	0.0064504
136	3	-0.0498638
136	4	-0.0911123
136	5	0.0256616
136	6	0.0332898
136	7	0.023771
144	0	0.0469001
144	1	-0.00434167
144	2	0.101943
144	3	-0.0550331
144	4	-0.0361613
144	5	-0.071808
144	6	0.054268
144	7	-0.035767
152	0	-0.0416187
152	1	0.0344187
152	2	0.034139
152	3	0.00613335
152	4	0.0328238
152	5	0.0594043
152	6	-0.097926
152	7	-0.0273745
160	0	-0.0372299
160	1	0.0244506
160	2	0.0553481
160	3	0.0448937
160	4	-0.0308059
160	5	-0.0636101
160	6	0.0128049
160	7	-0.00585136
168	0	0.0303277
168	1	0.0308906
168	2	-0.0216713
168	3	0.0776142
168	4	-0.0464257
168	5	0.0387583
168	6	-0.0201218
168	7	-0.0893719
176	0	0.0392955
176	1	0.0384863
176	2	0.00226337
176	3	-0.0527752
176	4	0.0191059
176	5	-0.0486207
176	6	-0.0110699
176	7	0.0133148
184	0	0.00160831
184	1	0.0180359
184	2	-0.00284485
184	3	0.0594737
184	4	-0.0173154
184	5	-0.0430526
184	6	-0.0487544
184	7	0.0328494
192	0	-0.0461959
192	1	-0.03896
192	2	0.0275022
192	3	-0.0131643
192	4	-0.0196857
192	5	0.0356043
192	6	0.00302229
192	7	0.0518772
200	0	0.00773453
200	1	0.0201383
200	2	-0.0276668
200	3	0.108312
200	4	0.00567138
200	5	-0.0197958
200	6	-0.0826014
200	7	-0.0117922
208	0	0.0233114
208	1	-0.0346057
208	2	0.0441996
208	3	0.00996397
208	4	-0.00288455
208	5	-0.0118794
208	6	-0.0398563
208	7	0.011751
216	0	0.0174158
216	1	0.131676
216	2	-0.0123594
216	3	0.0401898
216	4	-0.0837626
216	5	-0.0212468
216	6	-0.0367738
216	7	-0.0351392
224	0	0.0818786
224	1	-0.0662004
224	2	-0.0089758
224	3	-0.0780028
224	4	0.0250249
224	5	-0.039767
224	6	0.0423015
224	7	0.043741
232	0	-0.110062
232	1	-0.00751445
232	2	0.0992138
232	3	0.038796
232	4	-0.0163138
232	5	0.1012
232	6	-0.0857739
232	7	-0.0195454
240	0	0.0192264
240	1	0.00221703
240	2	-0.0328525
