0	0	0.0347543
0	1	-0.0347543
2	0	-0.00377503
2	1	0.00377503
4	0	-0.00367392
4	1	0.00367392
6	0	0.0363785
6	1	-0.0363785
8	0	-0.00482815
8	1	0.00482815
10	0	0.0361024
10	1	-0.0361024
12	0	-0.0147719
12	1	0.0147719
14	0	0.0132603
14	1	-0.0132603
16	0	-0.0241079
16	1	0.0241079
18	0	-0.00430968
18	1	0.00430968
20	0	-0.0726792
20	1	0.0726792
22	0	0.0116757
22	1	-0.0116757
24	0	-0.00301821
24	1	0.00301821
26	0	-0.0345413
26	1	0.0345413
28	0	-0.010843
28	1	0.010843
30	0	-0.012581
30	1	0.012581
32	0	-0.0124114
32	1	0.0124114
34	0	0.0126899
34	1	-0.0126899
36	0	-0.0398469
36	1	0.0398469
38	0	0.0614207
38	1	-0.0614207
40	0	0.0200392
40	1	-0.0200392
42	0	-0.0418361
42	1	0.0418361
44	0	0.026813
44	1	-0.026813
46	0	0.00601463
46	1	-0.00601463
48	0	0.0452295
48	1	-0.0452295
50	0	-0.0499056
50	1	0.0499056
52	0	0.00253844
52	1	-0.00253844
54	0	-0.0525401
54	1	0.0525401
56	0	-0.0117891
56	1	0.0117891
58	0	-0.0349504
58	1	0.0349504
60	0	0.0685642
60	1	-0.0685642
62	0	-0.0572594
62	1	0.0572594
64	0	-0.0447788
64	1	0.0447788
66	0	0.0203295
66	1	-0.0203295
68	0	-0.00319631
68	1	0.00319631
70	0	0.0152478
70	1	-0.0152478
72	0	-0.00350183
72	1	0.00350183
74	0	0.0164267
74	1	-0.0164267
76	0	-0.00272526
76	1	0.00272526
78	0	-0.0736758
78	1	0.0736758
80	0	-0.00763388
80	1	0.00763388
82	0	0.0217462
82	1	-0.0217462
84	0	-0.0387874
84	1	0.0387874
86	0	-0.035702
86	1	0.035702
88	0	0.0158184
88	1	-0.0158184
90	0	0.0147097
90	1	-0.0147097
92	0	0.0124183
92	1	-0.0124183
94	0	-0.0115967
94	1	0.0115967
96	0	-0.0234408
96	1	0.0234408
98	0	0.0516959
98	1	-0.0516959
100	0	0.02197
100	1	-0.02197
102	0	0.0323392
102	1	-0.0323392
104	0	-0.0316819
104	1	0.0316819
106	0	-0.0763735
106	1	0.0763735
108	0	0.0603214
108	1	-0.0603214
110	0	0.0365994
110	1	-0.0365994
112	0	0.0125458
112	1	-0.0125458
114	0	-0.0112772
114	1	0.0112772
116	0	-0.0117084
116	1	0.0117084
118	0	-0.0206521
118	1	0.0206521
120	0	-0.0770068
120	1	0.0770068
122	0	-0.0417746
122	1	0.0417746
124	0	0.0651757
124	1	-0.0651757
126	0	0.0619447
126	1	-0.0619447
128	0	0.0134821
128	1	-0.0134821
130	0	-0.0599111
130	1	0.0599111
132	0	0.0437798
132	1	-0.0437798
134	0	-0.0457966
134	1	0.0457966
136	0	0.0266107
136	1	-0.0266107
138	0	0.0396954
138	1	-0.0396954
140	0	-0.0611551
140	1	0.0611551
142	0	0.00177902
142	1	-0.00177902
144	0	-0.0335757
144	1	0.0335757
146	0	-0.0101767
146	1	0.0101767
148	0	-0.0557779
148	1	0.0557779
150	0	-0.0450685
150	1	0.0450685
152	0	-0.00621856
152	1	0.00621856
154	0	-0.0279169
154	1	0.0279169
156	0	-0.0120473
156	1	0.0120473
158	0	0.0573502
158	1	-0.0573502
160	0	0.0218908
160	1	-0.0218908
162	0	0.0461728
162	1	-0.0461728
164	0	-0.0221422
164	1	0.0221422
166	0	0.00624161
166	1	-0.00624161
168	0	0.0492189
168	1	-0.0492189
170	0	-0.0238862
170	1	0.0238862
172	0	-0.0160565
172	1	0.0160565
174	0	-0.0474
174	1	0.0474
176	0	0.0130172
176	1	-0.0130172
178	0	-0.00769023
178	1	0.00769023
180	0	0.0694836
180	1	-0.0694836
182	0	0.0633095
182	1	-0.0633095
184	0	0.012135
184	1	-0.012135
186	0	-0.0226034
186	1	0.0226034
188	0	0.00445231
188	1	-0.00445231
190	0	0.023536
190	1	-0.023536
192	0	-0.0127396
192	1	0.0127396
194	0	-0.0317967
194	1	0.0317967
196	0	-0.0389466
196	1	0.0389466
198	0	0.0323052
198	1	-0.0323052
