0	0	-0.0262092
0	1	0.00191641
0	2	0.0528752
0	3	-0.00342466
0	4	-0.0222368
0	5	-0.0382125
0	6	0.0241447
0	7	0.0111469
8	0	0.0142763
8	1	-0.0052962
8	2	0.000575758
8	3	-0.0243551
8	4	-0.015859
8	5	0.0223629
8	6	-0.0233685
8	7	0.0316639
16	0	0.0114839
16	1	-0.0874824
16	2	-0.00331194
16	3	0.0385163
16	4	-0.00705964
16	5	0.0359909
16	6	-0.0109148
16	7	0.0227776
24	0	-0.0165725
24	1	-0.00826167
24	2	0.0247576
24	3	-0.00901404
24	4	0.0153747
24	5	-0.00644847
24	6	0.00593202
24	7	-0.00576754
32	0	-0.0409735
32	1	0.0231823
32	2	-0.0257174
32	3	0.0197085
32	4	-0.0362656
32	5	0.0193219
32	6	0.0335105
32	7	0.00723343
40	0	0.00574364
40	1	-0.0138688
40	2	-0.00411131
40	3	-0.00982497
40	4	0.031841
40	5	-0.00899526
40	6	-0.0155267
40	7	0.0147424
48	0	0.0315992
48	1	0.0520281
48	2	-0.037907
48	3	0.000952157
48	4	-0.00155682
48	5	-0.0426217
48	6	-0.0170225
48	7	0.0145285
56	0	0.0579753
56	1	-0.0435227
56	2	-0.00129186
56	3	-0.0301685
56	4	0.00867487
56	5	0.0359403
56	6	-0.0282458
56	7	0.000638352
64	0	0.0242149
64	1	0.00662065
64	2	0.0116603
64	3	-0.0404365
64	4	-0.0152753
64	5	-0.00126403
64	6	0.0300771
64	7	-0.0155971
72	0	-0.0105618
72	1	-0.00721635
72	2	-0.0215082
72	3	-0.0125662
72	4	-0.0175902
72	5	-0.0400227
72	6	0.0422264
72	7	0.0672391
80	0	-0.0449544
80	1	-0.00872864
80	2	-0.00204347
80	3	0.039985
80	4	-0.0181667
80	5	0.023124
80	6	0.00842529
80	7	0.00235888
88	0	-0.0159148
88	1	-0.0470487
88	2	-0.00443152
88	3	0.0155819
88	4	0.00861044
88	5	-0.0418326
88	6	0.0687481
88	7	0.0162872
96	0	0.00612646
96	1	0.00547746
96	2	0.0414042
96	3	0.0380501
96	4	-0.0162556
96	5	-0.0530013
96	6	-0.0244587
96	7	0.00265732
104	0	0.0399412
104	1	0.00865578
104	2	0.026721
104	3	-0.0127392
104	4	0.0298799
104	5	-0.0340863
104	6	-0.00214192
104	7	-0.0562304
112	0	-0.0364247
112	1	-0.015295
112	2	0.00429136
112	3	0.0588819
112	4	-0.0213731
112	5	-0.0368971
112	6	0.0248532
112	7	0.0219634
120	0	0.00912194
120	1	0.0224331
