0	0	0.136392
0	1	-0.00440268
0	2	-0.0131225
0	3	0.163051
0	4	-0.0416148
0	5	-0.214853
0	6	-0.103301
0	7	0.0778508
8	0	0.0481504
8	1	-0.082259
8	2	0.0131917
8	3	-0.189421
8	4	0.028443
8	5	-0.145602
8	6	0.156621
8	7	0.170876
16	0	-0.195255
16	1	-0.0401935
16	2	0.186012
16	3	-0.0273723
16	4	0.173047
16	5	0.0611151
16	6	0.0615521
16	7	-0.218905
24	0	0.166532
24	1	-0.186809
24	2	0.175324
24	3	0.128761
24	4	0.0852493
24	5	-0.127731
24	6	-0.124143
24	7	-0.117182
32	0	-0.354416
32	1	0.0322678
32	2	-0.0859222
32	3	0.31171
32	4	0.185971
32	5	0.0331167
32	6	-0.0239191
32	7	-0.098809
