0	0	-0.0796441
0	1	0.00130524
0	2	0.0164422
0	3	0.0283177
0	4	0.0111688
0	5	-0.0733564
0	6	0.08531
0	7	0.0215421
0	8	0.000427323
0	9	-0.0115129
10	0	-0.0246761
10	1	-0.0286531
10	2	-0.0298241
10	3	0.00422118
10	4	-0.0636657
10	5	0.0320474
10	6	0.0217357
10	7	0.065601
10	8	0.0344042
10	9	-0.0111905
20	0	-0.135491
20	1	0.0441708
20	2	0.0446063
20	3	-0.0323265
20	4	0.0179998
20	5	-0.0572788
20	6	0.0377467
20	7	-0.00437424
20	8	0.0286614
20	9	0.0562854
30	0	0.0101865
30	1	-0.0256176
30	2	0.0679193
30	3	-0.0887068
30	4	-0.00132493
30	5	-0.0117045
30	6	0.0501444
30	7	0.00338922
30	8	-0.0178557
30	9	0.0135703
40	0	-0.0452503
40	1	0.0440089
40	2	0.0777749
40	3	-0.0201842
40	4	0.00616022
40	5	0.0346184
40	6	0.00830067
40	7	-0.018366
40	8	-0.0557732
40	9	-0.0312895
50	0	0.0750819
50	1	-0.0398592
50	2	0.00733717
50	3	-0.0360375
50	4	-0.055007
50	5	-0.0253983
50	6	-0.00066763
50	7	0.0476256
50	8	0.0414842
50	9	-0.0145591
60	0	-0.0885352
60	1	-0.0409674
60	2	-0.0237025
60	3	-0.0305315
60	4	0.0171596
60	5	0.0150891
60	6	0.0903136
60	7	0.0514107
60	8	0.103002
60	9	-0.093238
70	0	0.0199539
70	1	-0.0317479
70	2	-0.0509154
70	3	0.0330168
70	4	0.065391
70	5	-0.00633167
70	6	-0.0779422
70	7	0.001085
70	8	0.0176262
70	9	0.0298643
80	0	-0.0117473
80	1	-0.125138
80	2	0.0534463
80	3	0.0203378
80	4	0.00456399
80	5	-0.0123614
80	6	0.0167571
80	7	-0.0145247
80	8	0.0603005
80	9	0.00836557
90	0	-0.0343035
90	1	-0.0397529
90	2	0.0564675
90	3	0.0733056
90	4	0.00408419
90	5	0.0724493
90	6	-0.0610966
90	7	-0.0322657
90	8	-0.0336669
90	9	-0.00522094
100	0	-0.0746616
100	1	-0.0649886
100	2	0.02713
100	3	0.0284163
100	4	0.066138
100	5	0.0360704
100	6	-0.0521912
100	7	-0.0112026
100	8	0.0096437
100	9	0.0356457
110	0	-0.0389763
110	1	-0.0182728
110	2	-0.039404
110	3	0.087832
110	4	-0.0218331
110	5	-0.0392551
110	6	0.0779788
110	7	-0.0190934
110	8	0.0391213
110	9	-0.0280975
120	0	0.00982072
120	1	0.00154074
120	2	0.0187738
120	3	0.0254379
120	4	0.00761676
120	5	0.0142552
120	6	-0.0141794
120	7	-0.00374866
120	8	-0.0419089
120	9	-0.0176081
130	0	-0.0561119
130	1	0.00978401
130	2	-0.0243965
130	3	0.0775585
130	4	0.000619621
130	5	-0.00124504
130	6	0.00286629
130	7	-0.0214474
130	8	0.0239588
130	9	-0.0115863
140	0	-0.0638721
140	1	-0.0253353
140	2	0.0678398
140	3	0.041844
140	4	-0.044693
140	5	-0.0699078
140	6	-0.00691478
140	7	-0.0024023
140	8	0.0424685
140	9	0.060973
150	0	-0.00352108
150	1	0.0293485
150	2	0.0115729
150	3	-0.00723471
150	4	-0.0574616
150	5	0.0448163
150	6	0.0555868
150	7	-0.0300577
150	8	-0.0105341
150	9	-0.0325154
160	0	0.0278182
160	1	0.0435165
160	2	0.00629724
160	3	-0.0556929
160	4	-0.0473647
160	5	-0.059954
160	6	-0.0271233
160	7	0.0111028
160	8	0.0767077
160	9	0.0246925
170	0	-0.0263637
170	1	0.0583857
170	2	-0.0161358
170	3	0.0201258
170	4	0.0516223
170	5	-0.0383632
170	6	-0.00406549
170	7	-0.030158
170	8	0.0504645
170	9	-0.0655122
180	0	0.0362627
180	1	0.0162075
180	2	0.00755355
180	3	-0.0174096
180	4	0.021676
180	5	-0.0583641
180	6	-0.000978541
180	7	0.00574571
180	8	-0.0343145
180	9	0.0236212
190	0	0.0328237
190	1	-0.0212691
190	2	-7.55855e-05
190	3	-0.01048
190	4	0.0618206
190	5	0.0127239
190	6	0.00499482
190	7	-0.0471703
190	8	-0.00698227
190	9	-0.0263858
200	0	0.0491095
200	1	-0.0320132
200	2	0.0336067
200	3	0.00972284
200	4	-0.0343237
200	5	-0.0160459
200	6	0.0381268
200	7	-0.00143404
200	8	-0.034367
200	9	-0.0123819
210	0	0.0535091
210	1	0.0261038
210	2	0.0399828
210	3	0.0154296
210	4	-0.0776659
210	5	0.00827921
210	6	0.00921256
210	7	-0.0290768
210	8	-0.0904173
210	9	0.0446428
220	0	-0.000506672
220	1	0.0286626
220	2	0.012638
220	3	0.0309604
220	4	-0.0775829
220	5	0.0136023
220	6	-0.0116984
220	7	0.00864719
220	8	-0.0412796
220	9	0.036557
230	0	-0.00177477
230	1	-0.0598883
230	2	-0.0341192
230	3	0.0421605
230	4	0.0303183
230	5	0.0663508
