0	0	-0.0886649
0	1	-0.083003
0	2	-0.028631
0	3	-0.105205
0	4	0.19109
0	5	-0.00788531
0	6	0.0577809
0	7	0.0645176
8	0	-0.14988
8	1	0.0745038
8	2	-0.0989322
8	3	-0.0273709
8	4	0.0675461
8	5	0.0304789
8	6	0.062466
8	7	0.0411885
16	0	0.0556231
16	1	-0.0724063
16	2	0.0158326
16	3	0.0363734
16	4	-0.0556427
16	5	0.0565185
16	6	-0.00806022
16	7	-0.0282383
24	0	-0.142922
24	1	-0.0414369
24	2	-0.00305939
24	3	0.0464798
24	4	0.0494224
24	5	-0.173676
24	6	0.052604
24	7	0.212588
32	0	0.0613059
32	1	-0.0414584
32	2	0.0703192
32	3	-0.0232596
32	4	-0.125337
32	5	0.0705021
32	6	0.131116
32	7	-0.143188
40	0	0.0727082
40	1	-0.0534282
40	2	0.0903627
40	3	-0.114916
40	4	-0.0655689
40	5	-0.0393078
40	6	0.122424
40	7	-0.0122738
48	0	-0.0635967
48	1	-0.00736444
48	2	0.0203011
48	3	0.0618918
48	4	0.0230046
48	5	-0.135966
48	6	0.0737101
48	7	0.0280198
56	0	-0.0623011
56	1	-0.0669039
56	2	-0.116435
56	3	0.148561
56	4	-0.0648695
56	5	-0.0205098
56	6	0.136394
56	7	0.0460643
64	0	-0.0699678
64	1	0.15738
64	2	-0.0892974
64	3	-0.0826856
64	4	-0.0183869
64	5	0.0366861
64	6	0.0433806
64	7	0.0228911
72	0	0.00835006
72	1	0.109724
72	2	-0.115458
72	3	-0.00906387
72	4	0.00255101
72	5	-0.104159
72	6	0.302868
72	7	-0.194812
