0	0	-0.026769
0	1	-0.00999962
0	2	0.0374523
0	3	-0.0381206
0	4	0.0642827
0	5	-0.0247684
0	6	-0.0137447
0	7	0.0116672
8	0	-0.0547085
8	1	-0.0659429
8	2	-0.0320367
8	3	0.0384029
8	4	-0.00616177
8	5	0.0279938
8	6	0.0449999
8	7	0.0474533
16	0	-0.0247487
16	1	-0.00339832
16	2	-0.024575
16	3	0.0527902
16	4	0.0828485
16	5	-0.0709193
16	6	0.041664
16	7	-0.0536613
24	0	0.062109
24	1	-0.0130912
24	2	0.0394525
24	3	0.0744299
24	4	-0.0448355
24	5	-0.024175
24	6	-0.0310832
24	7	-0.0628065
32	0	0.0070854
32	1	0.0155508
32	2	-0.0425305
32	3	0.0126422
32	4	0.0143352
32	5	-0.00596396
32	6	-0.0367228
32	7	0.0356035
40	0	0.0327597
40	1	-0.0313356
40	2	0.0351661
40	3	0.0300433
40	4	-0.0953579
40	5	0.015781
40	6	0.0378542
40	7	-0.0249107
48	0	-0.00466517
48	1	-0.0216723
48	2	-0.0690821
48	3	0.0240258
48	4	0.0284172
48	5	0.00818063
48	6	0.0317284
48	7	0.00306756
56	0	-0.0304553
56	1	0.0933458
56	2	-0.0229079
56	3	-0.0519302
56	4	0.0101458
56	5	-0.0485957
56	6	-0.0200282
56	7	0.0704258
64	0	-0.0279263
64	1	0.00528789
64	2	0.015043
64	3	0.0306663
64	4	-0.00281799
64	5	-0.00879524
64	6	-0.00139664
64	7	-0.0100611
72	0	0.073384
72	1	0.0434529
72	2	-0.049685
72	3	-0.0769196
72	4	-0.0563792
72	5	-0.00850662
72	6	-0.00354934
72	7	0.0782028
80	0	-0.0458924
80	1	-0.00649535
80	2	0.104812
80	3	0.0129562
80	4	-0.0118801
80	5	-0.0300484
80	6	-0.0618031
80	7	0.0383508
88	0	-0.0273734
88	1	-0.00740171
88	2	-0.0421271
88	3	-0.0348542
88	4	0.0809962
88	5	-0.0142061
88	6	0.0426463
88	7	0.00232
96	0	-0.0282121
96	1	0.0555816
96	2	0.00138204
96	3	-0.0196355
96	4	0.0350105
96	5	-0.0307467
96	6	-0.0200368
96	7	0.00665708
104	0	-0.032153
104	1	-0.0769677
104	2	0.0679146
104	3	0.0330806
104	4	0.0352157
104	5	-0.0147502
104	6	-0.0468564
104	7	0.0345164
112	0	-0.0203568
112	1	0.00776491
112	2	-0.0276169
112	3	0.082363
112	4	-0.0986314
112	5	-0.0147583
112	6	0.0067993
112	7	0.0644362
120	0	-0.0100405
120	1	-0.0714635
120	2	0.0254728
120	3	-0.00288288
120	4	0.0409826
120	5	-0.0498303
120	6	0.0330799
120	7	0.0346819
128	0	-0.0621522
128	1	-0.00998783
128	2	0.0539221
128	3	-0.0169591
128	4	-0.00221676
128	5	0.0746993
128	6	0.0121872
128	7	-0.0494927
136	0	-0.0279637
136	1	-0.0392654
136	2	0.0294613
136	3	0.010003
136	4	0.0063825
136	5	0.0140076
136	6	0.036855
136	7	-0.0294804
144	0	-0.0200048
144	1	0.05739
144	2	-0.036358
144	3	-0.0136435
144	4	-0.0131504
144	5	-0.0336547
144	6	0.019954
144	7	0.0394673
152	0	-0.00957158
152	1	0.0500821
152	2	-0.0748737
152	3	-0.0238758
152	4	0.00357524
152	5	0.00320674
152	6	0.0105187
152	7	0.0409383
160	0	0.03749
160	1	-0.0441224
160	2	0.0503859
160	3	-0.036662
160	4	-0.0121381
160	5	0.013375
160	6	-0.0168468
160	7	0.00851839
168	0	-0.00764295
168	1	0.0185311
168	2	0.043714
168	3	0.0579077
168	4	-0.0446981
168	5	0.0743734
168	6	-0.0642395
168	7	-0.0779455
176	0	-0.0118358
176	1	-0.010125
176	2	-0.00998258
176	3	0.000269353
176	4	0.0119087
176	5	-0.000966571
176	6	0.00483702
176	7	0.0158949
184	0	-0.0454256
184	1	0.0191077
184	2	-0.00314887
184	3	-0.0158457
184	4	0.0582012
184	5	-0.083748
184	6	0.0268726
184	7	0.0439866
192	0	0.0249665
192	1	-0.0186548
192	2	-0.090714
192	3	-0.0395923
192	4	0.0587007
192	5	0.00373834
192	6	-0.0216154
192	7	0.0831709
200	0	0.0513219
200	1	0.00974196
200	2	-0.0283447
200	3	-0.00923699
200	4	-0.0155545
200	5	-0.0450766
200	6	-0.0118941
200	7	0.049043
208	0	0.0739708
208	1	0.031413
208	2	-0.0370285
208	3	-0.0153865
208	4	-0.0353132
208	5	-0.0335296
208	6	0.0282116
208	7	-0.0123379
216	0	-0.0129512
216	1	0.009868
216	2	-0.00599486
216	3	-0.0423533
216	4	-0.00266355
216	5	-0.038665
216	6	0.0217617
216	7	0.0709983
224	0	0.0219698
224	1	-0.0352592
224	2	-0.0643267
224	3	0.00533004
224	4	0.0233044
224	5	-0.0270031
224	6	-0.026629
224	7	0.102614
232	0	-0.00437623
232	1	-0.0584457
232	2	0.0393819
232	3	0.0056113
232	4	0.0136761
232	5	-0.00652594
232	6	0.011897
232	7	-0.00121833
240	0	-0.0258995
240	1	0.0882356
240	2	-0.0477531
240	3	0.0167911
240	4	0.0142341
240	5	0.0280548
240	6	-0.0819374
240	7	0.00827441
248	0	-0.0170751
248	1	0.0232696
248	2	0.00390317
248	3	0.0196272
248	4	-0.0175368
248	5	0.00214503
248	6	-0.00724894
248	7	-0.00708422
256	0	-0.0114303
256	1	0.0662565
256	2	-0.0776638
256	3	0.00470205
256	4	0.00871629
256	5	0.00121168
256	6	-0.0139172
256	7	0.0221248
264	0	0.0137503
264	1	0.0756992
264	2	-0.0322488
264	3	-0.0236538
264	4	-0.0604147
264	5	0.0213195
264	6	-0.0260725
264	7	0.0316209
272	0	-0.0550608
272	1	-0.0181186
272	2	0.0222702
272	3	0.0421314
272	4	0.064195
272	5	-0.0451952
272	6	-0.00218516
272	7	-0.00803706
280	0	0.0243192
280	1	0.0183816
280	2	-0.0113931
280	3	-0.0164929
280	4	0.0724573
280	5	-0.000770287
280	6	-0.0655323
280	7	-0.0209695
288	0	-0.0114802
288	1	0.00723333
288	2	0.0538958
288	3	0.0127846
288	4	0.00756018
288	5	0.0105882
288	6	-0.0226243
288	7	-0.0579576
296	0	-0.0143748
296	1	-0.0135227
296	2	0.00743134
296	3	0.0175234
296	4	-0.00556548
296	5	-0.0233518
296	6	0.0848256
296	7	-0.0529656
304	0	-0.0166034
304	1	0.0425305
304	2	0.0372475
304	3	0.0251872
304	4	-0.0518536
304	5	-0.0576167
304	6	0.0708806
304	7	-0.049772
312	0	-0.0931206
312	1	-0.00295
312	2	0.0294818
312	3	0.0433535
312	4	-0.077078
312	5	0.0481972
312	6	0.0251922
312	7	0.0269239
320	0	-0.0398772
320	1	-0.00990922
320	2	0.0483668
320	3	0.0147378
320	4	-0.0190746
320	5	0.0142286
320	6	0.0188189
320	7	-0.027291
328	0	-0.0485352
328	1	0.0637604
328	2	-0.00899079
328	3	0.0289464
328	4	0.00373125
328	5	-0.0430972
328	6	0.00845899
328	7	-0.00427389
336	0	-0.0105387
336	1	-0.0137053
336	2	0.00289054
336	3	-0.00647564
336	4	0.0116799
336	5	0.0381923
336	6	-0.00172494
336	7	-0.0203183
344	0	-0.0189515
344	1	-0.0605291
344	2	-0.0592217
344	3	0.041268
344	4	-0.0259149
344	5	0.0161568
344	6	0.0747822
344	7	0.0324102
352	0	-0.0348953
352	1	-0.00314389
352	2	0.0276477
352	3	0.0205659
352	4	-0.0363054
352	5	-0.0354637
352	6	-0.0377848
352	7	0.0993795
360	0	-0.0264337
360	1	0.0110899
360	2	-0.0162226
360	3	0.00361816
360	4	0.0253135
360	5	-0.0100173
360	6	-0.0310707
360	7	0.0437226
368	0	-0.0557863
368	1	-0.089633
368	2	0.0089694
368	3	-0.0170035
368	4	-0.0236963
368	5	0.107117
368	6	0.0271665
368	7	0.0428663
376	0	-0.0415153
376	1	-0.0361462
376	2	0.0854151
376	3	0.0946276
376	4	-0.0209737
376	5	0.0387623
376	6	-0.0498597
376	7	-0.07031
384	0	-0.0131093
384	1	0.000600596
