0	0	0.0723322
0	1	-0.200912
0	2	0.240822
0	3	-0.123263
0	4	0.110738
0	5	0.0773738
0	6	-0.186581
0	7	-0.133823
0	8	0.000180174
0	9	0.143134
10	0	0.176683
10	1	-0.0493359
10	2	0.0810267
10	3	0.043306
10	4	0.0736396
10	5	-0.28541
10	6	-0.158084
10	7	0.115093
10	8	-0.07214
10	9	0.0752216
20	0	0.1227
20	1	0.0355523
20	2	-0.0875298
20	3	0.201181
20	4	0.125392
20	5	-0.252871
20	6	-0.197368
20	7	-0.0388638
20	8	0.173341
20	9	-0.0815334
30	0	0.00920736
30	1	0.207341
30	2	0.0384968
30	3	-0.0789734
30	4	0.155943
30	5	-0.0609274
30	6	0.0433179
30	7	-0.141312
30	8	-0.067347
30	9	-0.105747
40	0	-0.0936442
40	1	-0.0406644
40	2	0.0123185
40	3	0.0301466
40	4	-0.0283927
40	5	-0.00476104
40	6	0.0219276
40	7	0.200029
40	8	-0.00697894
40	9	-0.0899809
