0	0	0.0208149
0	1	-0.0208149
2	0	0.0152669
2	1	-0.0152669
4	0	0.0146031
4	1	-0.0146031
6	0	0.0290178
6	1	-0.0290178
8	0	0.00898176
8	1	-0.00898176
10	0	-0.036764
10	1	0.036764
12	0	-0.00227443
12	1	0.00227443
14	0	-0.0121057
14	1	0.0121057
16	0	0.0050627
16	1	-0.0050627
18	0	0.00556507
18	1	-0.00556507
20	0	-0.0367196
20	1	0.0367196
22	0	-0.0652464
22	1	0.0652464
24	0	-0.0392628
24	1	0.0392628
26	0	0.103751
26	1	-0.103751
28	0	-0.0383922
28	1	0.0383922
30	0	0.0508765
30	1	-0.0508765
32	0	0.0168739
32	1	-0.0168739
34	0	-0.0426003
34	1	0.0426003
36	0	-0.0594502
36	1	0.0594502
38	0	0.00656363
38	1	-0.00656363
40	0	0.00126657
40	1	-0.00126657
42	0	0.0923503
42	1	-0.0923503
44	0	0.062534
44	1	-0.062534
46	0	0.0374365
46	1	-0.0374365
48	0	-0.00549411
48	1	0.00549411
50	0	0.0179878
50	1	-0.0179878
52	0	-0.0639051
52	1	0.0639051
54	0	-0.0029189
54	1	0.0029189
56	0	0.0934224
56	1	-0.0934224
58	0	-0.0279268
58	1	0.0279268
60	0	-0.00317405
60	1	0.00317405
62	0	0.0293625
62	1	-0.0293625
64	0	0.0195557
64	1	-0.0195557
66	0	-0.0896903
66	1	0.0896903
68	0	-0.0360938
68	1	0.0360938
70	0	0.0640536
70	1	-0.0640536
72	0	-0.0407037
72	1	0.0407037
74	0	-0.0214027
74	1	0.0214027
76	0	-0.0185938
76	1	0.0185938
78	0	0.0270829
78	1	-0.0270829
80	0	0.0115733
80	1	-0.0115733
82	0	0.00757881
82	1	-0.00757881
84	0	0.0119914
84	1	-0.0119914
86	0	0.0389869
86	1	-0.0389869
88	0	-0.0266634
88	1	0.0266634
90	0	0.0393131
90	1	-0.0393131
92	0	0.0781788
92	1	-0.0781788
94	0	0.0423538
94	1	-0.0423538
96	0	-0.0108292
96	1	0.0108292
98	0	-0.028149
98	1	0.028149
100	0	-0.0320281
100	1	0.0320281
102	0	-0.0168879
102	1	0.0168879
104	0	-0.0106418
104	1	0.0106418
106	0	-0.0498274
106	1	0.0498274
108	0	0.0578175
108	1	-0.0578175
110	0	0.128314
110	1	-0.128314
112	0	-0.0341528
112	1	0.0341528
114	0	-0.0289795
114	1	0.0289795
116	0	-0.0152352
116	1	0.0152352
118	0	0.0220916
118	1	-0.0220916
120	0	-0.0483993
120	1	0.0483993
122	0	-0.00468595
122	1	0.00468595
124	0	0.0387514
124	1	-0.0387514
126	0	-0.0187988
126	1	0.0187988
128	0	-0.0226491
128	1	0.0226491
130	0	0.0555352
130	1	-0.0555352
132	0	-0.0377303
132	1	0.0377303
134	0	0.0458131
134	1	-0.0458131
136	0	0.00443691
136	1	-0.00443691
138	0	0.0612203
138	1	-0.0612203
140	0	0.0227513
140	1	-0.0227513
142	0	-0.00184795
142	1	0.00184795
144	0	-0.0246887
144	1	0.0246887
146	0	0.0556647
146	1	-0.0556647
148	0	0.04073
148	1	-0.04073
150	0	0.109677
150	1	-0.109677
152	0	-0.127718
152	1	0.127718
154	0	-0.0170882
154	1	0.0170882
156	0	0.00493766
156	1	-0.00493766
158	0	-0.0275726
158	1	0.0275726
160	0	-0.0580495
160	1	0.0580495
162	0	0.0238342
162	1	-0.0238342
164	0	-0.0424925
164	1	0.0424925
166	0	-0.0471343
166	1	0.0471343
168	0	0.0351577
168	1	-0.0351577
170	0	-0.00425958
170	1	0.00425958
172	0	0.0227803
172	1	-0.0227803
174	0	-0.019796
174	1	0.019796
176	0	0.0223811
176	1	-0.0223811
178	0	-0.0162374
178	1	0.0162374
180	0	0.0130062
180	1	-0.0130062
182	0	-0.0529637
182	1	0.0529637
184	0	0.0523402
184	1	-0.0523402
186	0	0.0566334
186	1	-0.0566334
188	0	-0.0217723
188	1	0.0217723
190	0	-0.0429945
190	1	0.0429945
192	0	0.032927
192	1	-0.032927
194	0	0.073721
194	1	-0.073721
196	0	-0.00917816
196	1	0.00917816
198	0	0.00803249
198	1	-0.00803249
