0	0	-0.154033	0.5
0	1	0.0888635	0.5
0	2	-0.0611518	0.5
0	3	-0.136822	0.5
0	4	-0.00870845	0.5
0	5	0.0530314	0.5
0	6	0.17828	0.5
0	7	0.04054	0.5
8	0	0.0953682	0.5
8	1	0.000158107	0.5
8	2	0.0301838	0.5
8	3	-0.133072	0.5
8	4	0.132272	0.5
8	5	-0.0578929	0.5
8	6	-0.0693447	0.5
8	7	0.00232797	0.5
16	0	0.105718	0.5
16	1	-0.0635508	0.5
16	2	-0.0733162	0.5
16	3	0.0424138	0.5
16	4	-0.0645076	0.5
16	5	0.000804279	0.5
16	6	0.0550742	0.5
16	7	-0.00263587	0.5
24	0	0.0336109	0.5
24	1	-0.0265323	0.5
24	2	0.150782	0.5
24	3	0.0472538	0.5
24	4	-0.0979126	0.5
24	5	0.0819932	0.5
24	6	-0.123126	0.5
24	7	-0.0660695	0.5
32	0	-0.156007	0.5
32	1	-0.091954	0.5
32	2	0.21402	0.5
32	3	0.0124902	0.5
32	4	-0.00527578	0.5
32	5	0.0521574	0.5
32	6	0.0486007	0.5
32	7	-0.074032	0.5
40	0	0.035282	0.5
40	1	0.106059	0.5
40	2	0.0238718	0.5
40	3	0.021395	0.5
40	4	-0.101238	0.5
40	5	0.00515807	0.5
40	6	-0.00322528	0.5
40	7	-0.0873024	0.5
48	0	-0.102427	0.5
48	1	0.0564437	0.5
48	2	-0.0042345	0.5
48	3	-0.00547585	0.5
48	4	-0.00834708	0.5
48	5	0.22534	0.5
48	6	-0.113238	0.5
48	7	-0.0480616	0.5
56	0	0.0888034	0.5
56	1	-0.0343593	0.5
56	2	-0.111984	0.5
56	3	0.092135	0.5
56	4	-0.102516	0.5
56	5	-0.0814997	0.5
56	6	0.131159	0.5
56	7	0.0182615	0.5
64	0	0.0304207	0.5
64	1	-0.0297202	0.5
64	2	-0.258053	0.5
64	3	0.16341	0.5
64	4	0.0251843	0.5
64	5	0.15704	0.5
64	6	-0.0726517	0.5
64	7	-0.01563	0.5
72	0	0.196199	0.5
72	1	-0.226516	0.5
72	2	-0.0484812	0.5
72	3	0.0161314	0.5
72	4	0.0536093	0.5
72	5	0.0344207	0.5
72	6	0.0700911	0.5
72	7	-0.0954546	0.5
