0	0	-0.0527032	0.5
0	1	0.0842934	0.5
0	2	0.00444301	0.5
0	3	-0.0260499	0.5
0	4	0.0198029	0.5
0	5	0.178877	0.5
0	6	-0.125861	0.5
0	7	-0.0828029	0.5
8	0	0.0524745	0.5
8	1	0.166585	0.5
8	2	0.101568	0.5
8	3	-0.0673426	0.5
8	4	-0.0930057	0.5
8	5	0.0927254	0.5
8	6	-0.110031	0.5
8	7	-0.142973	0.5
16	0	-0.253789	0.5
16	1	-0.0534792	0.5
16	2	0.187439	0.5
16	3	-0.149685	0.5
16	4	0.0506995	0.5
16	5	0.0724635	0.5
16	6	0.188392	0.5
16	7	-0.0420409	0.5
24	0	0.0877519	0.5
24	1	0.170745	0.5
24	2	-0.120105	0.5
24	3	0.0532061	0.5
24	4	-0.0191427	0.5
24	5	0.0903323	0.5
24	6	-0.00204405	0.5
24	7	-0.260743	0.5
32	0	0.110193	0.5
32	1	0.0417131	0.5
32	2	0.0336408	0.5
32	3	-0.155479	0.5
32	4	-0.121934	0.5
32	5	0.0612212	0.5
32	6	0.0177159	0.5
32	7	0.0129297	0.5
40	0	0.00287771	0.5
40	1	0.0515132	0.5
40	2	0.0551743	0.5
40	3	0.0384971	0.5
40	4	-0.086273	0.5
40	5	0.0196985	0.5
40	6	-0.0571443	0.5
40	7	-0.0243435	0.5
48	0	-0.06603	0.5
48	1	-0.1884	0.5
48	2	0.0343075	0.5
48	3	0.123739	0.5
48	4	-0.0874382	0.5
48	5	0.208503	0.5
48	6	-0.0656325	0.5
48	7	0.0409509	0.5
56	0	0.0564921	0.5
56	1	-0.0219811	0.5
56	2	-0.0799864	0.5
56	3	-0.0829925	0.5
56	4	0.201761	0.5
56	5	0.0346158	0.5
56	6	-0.0969349	0.5
56	7	-0.0109739	0.5
64	0	0.0929751	0.5
64	1	-0.0114403	0.5
64	2	-0.105966	0.5
64	3	0.0532138	0.5
64	4	-0.187145	0.5
64	5	0.127654	0.5
64	6	0.00797217	0.5
64	7	0.022736	0.5
72	0	0.0192158	0.5
72	1	0.0623703	0.5
72	2	-0.0285527	0.5
72	3	-0.0511661	0.5
72	4	-0.033117	0.5
72	5	-0.0685252	0.5
72	6	0.0836055	0.5
72	7	0.0161694	0.5
