0	0	0.000609336	0.5
0	1	0.0629152	0.5
0	2	0.0452768	0.5
0	3	-0.0669935	0.5
0	4	0.00172676	0.5
0	5	-0.0256669	0.5
0	6	0.0266099	0.5
0	7	-0.0444778	0.5
8	0	0.00233712	0.5
8	1	0.0273441	0.5
8	2	-0.0320293	0.5
8	3	0.0482885	0.5
8	4	-0.0168692	0.5
8	5	0.0497939	0.5
8	6	-0.00460488	0.5
8	7	-0.0742602	0.5
16	0	-0.0699536	0.5
16	1	0.129394	0.5
16	2	-0.0443248	0.5
16	3	0.0242656	0.5
16	4	-0.054694	0.5
16	5	0.0493947	0.5
16	6	-0.00188984	0.5
16	7	-0.0321918	0.5
24	0	0.0784895	0.5
24	1	-0.0555679	0.5
24	2	-0.0327435	0.5
24	3	-0.0218649	0.5
24	4	0.0198681	0.5
24	5	0.0158337	0.5
24	6	-0.0235798	0.5
24	7	0.0195648	0.5
32	0	0.0348539	0.5
32	1	-0.0760116	0.5
32	2	-0.0132397	0.5
32	3	0.00199485	0.5
32	4	0.0523867	0.5
32	5	-0.0304982	0.5
32	6	0.0136609	0.5
32	7	0.0168531	0.5
40	0	0.0370055	0.5
40	1	0.00819855	0.5
40	2	-0.00233678	0.5
40	3	0.0124683	0.5
40	4	0.0233547	0.5
40	5	0.0118608	0.5
40	6	-0.0313639	0.5
40	7	-0.0591872	0.5
48	0	-0.0821867	0.5
48	1	0.0378951	0.5
48	2	0.0680642	0.5
48	3	0.0184575	0.5
48	4	-0.0462258	0.5
48	5	-0.0109362	0.5
48	6	0.02371	0.5
48	7	-0.00877817	0.5
56	0	-0.0295719	0.5
56	1	0.0396403	0.5
56	2	-0.082862	0.5
56	3	-0.0742522	0.5
56	4	0.0330427	0.5
56	5	0.118069	0.5
56	6	-0.0118248	0.5
56	7	0.00775907	0.5
64	0	-0.042586	0.5
64	1	0.0351177	0.5
64	2	0.0283741	0.5
64	3	0.0125644	0.5
64	4	-0.0305216	0.5
64	5	-0.0226178	0.5
64	6	-0.0134313	0.5
64	7	0.0331005	0.5
72	0	-0.0281477	0.5
72	1	-0.0257977	0.5
72	2	-0.0307427	0.5
72	3	0.0269205	0.5
72	4	0.0417824	0.5
72	5	-0.0268838	0.5
72	6	0.0161462	0.5
72	7	0.0267227	0.5
80	0	-7.0822e-05	0.5
80	1	0.0454987	0.5
80	2	0.00678017	0.5
80	3	-0.0412823	0.5
80	4	0.0107677	0.5
80	5	-0.0108504	0.5
80	6	-0.0324105	0.5
80	7	0.0215674	0.5
88	0	0.127581	0.5
88	1	0.000984073	0.5
88	2	-0.0162112	0.5
88	3	-0.0350973	0.5
88	4	-0.0288161	0.5
88	5	-0.0330703	0.5
88	6	-0.0490243	0.5
88	7	0.0336546	0.5
96	0	-0.0773487	0.5
96	1	-0.0345785	0.5
96	2	0.0307138	0.5
96	3	-0.0174055	0.5
96	4	0.055849	0.5
96	5	0.0868004	0.5
96	6	0.0017522	0.5
96	7	-0.0457828	0.5
104	0	-0.0459309	0.5
104	1	0.0536448	0.5
104	2	-0.0524881	0.5
104	3	0.05598	0.5
104	4	0.0370865	0.5
104	5	-0.0488704	0.5
104	6	0.0403139	0.5
104	7	-0.0397358	0.5
112	0	0.0231342	0.5
112	1	0.00336127	0.5
112	2	-0.0971265	0.5
112	3	0.0263681	0.5
112	4	-0.0140603	0.5
112	5	-0.00741031	0.5
112	6	0.0133661	0.5
112	7	0.0523675	0.5
120	0	0.0030862	0.5
120	1	0.0709715	0.5
120	2	0.03787	0.5
120	3	0.0666829	0.5
120	4	-0.0111057	0.5
120	5	-0.0237435	0.5
120	6	-0.0316887	0.5
120	7	-0.112073	0.5
128	0	0.0552394	0.5
128	1	-0.0375908	0.5
128	2	0.0199524	0.5
128	3	-0.0107488	0.5
128	4	-0.0167931	0.5
128	5	0.0116131	0.5
128	6	0.000734154	0.5
128	7	-0.0224062	0.5
136	0	0.0514391	0.5
136	1	0.0203614	0.5
136	2	0.05501	0.5
136	3	-0.0960949	0.5
136	4	-0.0196933	0.5
136	5	0.0165897	0.5
136	6	0.00526465	0.5
136	7	-0.0328766	0.5
144	0	0.0208824	0.5
144	1	-0.00553124	0.5
144	2	0.00801938	0.5
144	3	-0.0186003	0.5
144	4	0.0391417	0.5
144	5	-0.0455034	0.5
144	6	-0.0786171	0.5
144	7	0.0802085	0.5
152	0	-0.0112019	0.5
152	1	-0.0387764	0.5
152	2	-0.00334477	0.5
152	3	0.0746583	0.5
152	4	-0.0052196	0.5
152	5	-0.00782668	0.5
152	6	0.0228533	0.5
152	7	-0.0311422	0.5
160	0	-0.0537354	0.5
160	1	0.03088	0.5
160	2	0.00291683	0.5
160	3	0.0317303	0.5
160	4	-0.0363382	0.5
160	5	0.029904	0.5
160	6	-0.00689821	0.5
160	7	0.0015407	0.5
168	0	0.0253444	0.5
168	1	-0.00375283	0.5
168	2	-0.0162461	0.5
168	3	-0.0111898	0.5
168	4	-0.0131187	0.5
168	5	-0.000290351	0.5
168	6	0.0469377	0.5
168	7	-0.0276842	0.5
176	0	0.0137387	0.5
176	1	-0.0547408	0.5
176	2	-0.0046253	0.5
176	3	0.00683787	0.5
176	4	-0.00190915	0.5
176	5	-0.0278291	0.5
176	6	0.0216772	0.5
176	7	0.0468506	0.5
184	0	-0.0251023	0.5
184	1	0.00320603	0.5
184	2	0.00432461	0.5
184	3	-0.0704448	0.5
184	4	-0.085675	0.5
184	5	0.0668947	0.5
184	6	0.034312	0.5
184	7	0.0724848	0.5
192	0	-0.00719293	0.5
192	1	-0.000953077	0.5
192	2	-0.0367772	0.5
192	3	0.109917	0.5
192	4	-0.00208724	0.5
192	5	-0.0137131	0.5
192	6	-0.00778883	0.5
192	7	-0.0414047	0.5
200	0	0.00704441	0.5
200	1	0.1031	0.5
200	2	0.0187036	0.5
200	3	-0.0732875	0.5
200	4	0.00310991	0.5
200	5	-0.0221182	0.5
200	6	-0.0119855	0.5
200	7	-0.0245669	0.5
208	0	0.02616	0.5
208	1	0.027554	0.5
208	2	0.0256551	0.5
208	3	0.0569293	0.5
208	4	-0.0298743	0.5
208	5	-0.0697388	0.5
208	6	0.0195679	0.5
208	7	-0.0562531	0.5
216	0	0.0378789	0.5
216	1	-0.02166	0.5
216	2	-0.0412951	0.5
216	3	0.0798098	0.5
216	4	-0.0779114	0.5
216	5	-0.036245	0.5
216	6	0.0384817	0.5
216	7	0.0209411	0.5
224	0	-0.00399418	0.5
224	1	-0.00367177	0.5
224	2	0.0235355	0.5
224	3	-0.0152313	0.5
224	4	-0.067449	0.5
224	5	-0.0226294	0.5
224	6	0.0215951	0.5
224	7	0.067845	0.5
232	0	0.0552999	0.5
232	1	0.046913	0.5
232	2	-0.0749742	0.5
232	3	-0.00274347	0.5
232	4	-0.0380171	0.5
232	5	-0.0321899	0.5
232	6	0.0334429	0.5
232	7	0.0122689	0.5
240	0	-0.0439258	0.5
240	1	-0.0492012	0.5
240	2	-0.0019851	0.5
240	3	0.00772952	0.5
240	4	-0.0616928	0.5
240	5	0.0559214	0.5
240	6	0.0622626	0.5
240	7	0.0308913	0.5
