0	0	0.0235803	0
0	1	-0.0770579	0
0	2	0.0426245	0
0	3	-0.0197355	0
0	4	-0.100332	0
0	5	0.086219	0
0	6	0.111384	0
0	7	-0.0666825	1
8	0	-0.0551668	0
8	1	0.0214096	1
8	2	-0.0374323	0
8	3	0.0458039	0
8	4	0.0682404	0
8	5	-0.0151926	1
8	6	-0.054194	1
8	7	0.0265319	1
16	0	-0.0921131	1
16	1	-0.0759497	1
16	2	0.0298257	1
16	3	-0.0480016	0
16	4	-0.0203456	0
16	5	0.1271	0
16	6	0.080551	0
16	7	-0.00106703	1
24	0	-0.0910298	0
24	1	-0.0429963	0
24	2	0.112855	0
24	3	-0.00731567	1
24	4	-0.0673909	0
24	5	0.0906451	0
24	6	0.0534887	0
24	7	-0.0482561	0
32	0	0.0278974	1
32	1	0.0637256	0
32	2	-0.0694821	0
32	3	-0.0378124	0
32	4	-0.0883586	0
32	5	0.0636682	0
32	6	-0.0839264	0
32	7	0.124288	0
40	0	0.235479	0
40	1	-0.074355	1
40	2	0.00708987	1
40	3	0.157641	1
40	4	-0.0546418	1
40	5	-0.136992	1
40	6	-0.159461	1
40	7	0.0252393	1
48	0	-0.0103683	1
48	1	-0.068678	0
48	2	-0.120695	0
48	3	0.00575942	1
48	4	0.10368	0
48	5	-0.0232626	1
48	6	-0.010077	0
48	7	0.123642	1
56	0	0.0899055	1
56	1	0.0313265	0
56	2	-0.0396577	1
56	3	0.121462	0
56	4	0.0155395	1
56	5	-0.274602	1
56	6	-0.0478567	0
56	7	0.103883	0
64	0	-0.0882179	0
64	1	-0.0233662	0
64	2	0.0656329	1
64	3	0.135433	1
64	4	0.0453889	0
64	5	-0.304027	1
64	6	0.0764103	0
64	7	0.0927463	0
72	0	-0.0766887	1
72	1	-0.0695711	0
72	2	0.00985754	0
72	3	0.172503	1
72	4	-0.0368088	1
72	5	-0.0594988	0
72	6	0.0545089	1
72	7	0.00569767	0
