0	0	0.0604718	0.5
0	1	-0.0604718	0.5
1	0	0.0346218	0.5
1	1	-0.0346218	0.5
2	0	-0.0948823	0.5
2	1	0.0948823	0.5
3	0	0.0133931	0.5
3	1	-0.0133931	0.5
4	0	0.00494626	0.5
4	1	-0.00494626	0.5
5	0	0.00549051	0.5
5	1	-0.00549051	0.5
6	0	0.0979814	0.5
6	1	-0.0979814	0.5
7	0	-0.0657695	0.5
7	1	0.0657695	0.5
8	0	0.0342413	0.5
8	1	-0.0342413	0.5
9	0	0.0102855	0.5
9	1	-0.0102855	0.5
10	0	-0.000974255	0.5
10	1	0.000974255	0.5
11	0	-0.0295944	0.5
11	1	0.0295944	0.5
12	0	-0.017885	0.5
12	1	0.017885	0.5
13	0	-0.0201185	0.5
13	1	0.0201185	0.5
14	0	-0.0829522	0.5
14	1	0.0829522	0.5
15	0	0.0208334	0.5
15	1	-0.0208334	0.5
16	0	0.00198779	0.5
16	1	-0.00198779	0.5
17	0	0.0511228	0.5
17	1	-0.0511228	0.5
18	0	0.0716026	0.5
18	1	-0.0716026	0.5
19	0	-0.101718	0.5
19	1	0.101718	0.5
20	0	0.0136704	0.5
20	1	-0.0136704	0.5
21	0	-0.0881605	0.5
21	1	0.0881605	0.5
22	0	0.054628	0.5
22	1	-0.054628	0.5
23	0	-0.0580241	0.5
23	1	0.0580241	0.5
24	0	-0.008614	0.5
24	1	0.008614	0.5
25	0	-0.0992748	0.5
25	1	0.0992748	0.5
26	0	-0.0678371	0.5
26	1	0.0678371	0.5
27	0	-0.00971067	0.5
27	1	0.00971067	0.5
28	0	0.00566772	0.5
28	1	-0.00566772	0.5
29	0	0.0257191	0.5
29	1	-0.0257191	0.5
30	0	0.010654	0.5
30	1	-0.010654	0.5
31	0	-0.0313213	0.5
31	1	0.0313213	0.5
32	0	-0.0564898	0.5
32	1	0.0564898	0.5
33	0	0.038202	0.5
33	1	-0.038202	0.5
34	0	0.0675716	0.5
34	1	-0.0675716	0.5
35	0	-0.0694247	0.5
35	1	0.0694247	0.5
36	0	0.00770089	0.5
36	1	-0.00770089	0.5
37	0	0.0466888	0.5
37	1	-0.0466888	0.5
38	0	-0.0245635	0.5
38	1	0.0245635	0.5
39	0	0.041438	0.5
39	1	-0.041438	0.5
40	0	-0.0520311	0.5
40	1	0.0520311	0.5
41	0	0.0278469	0.5
41	1	-0.0278469	0.5
42	0	-0.146885	0.5
42	1	0.146885	0.5
43	0	0.105836	0.5
43	1	-0.105836	0.5
44	0	-0.0689362	0.5
44	1	0.0689362	0.5
45	0	-0.07174	0.5
45	1	0.07174	0.5
46	0	-0.026262	0.5
46	1	0.026262	0.5
47	0	0.0103652	0.5
47	1	-0.0103652	0.5
48	0	0.0391546	0.5
48	1	-0.0391546	0.5
49	0	0.0244969	0.5
49	1	-0.0244969	0.5
