0	0	-0.0157717	0
0	1	0.236724	0
0	2	-0.130504	1
0	3	-0.0822797	0
0	4	0.0202421	0
0	5	-0.0204962	1
0	6	-0.369543	0
0	7	0.22512	0
0	8	0.05873	0
0	9	0.0777789	1
1	0	-0.0690867	1
1	1	0.0938446	0
1	2	-0.0217897	0
1	3	-0.12018	0
1	4	-0.105393	0
1	5	-0.000599377	1
1	6	0.077684	0
1	7	0.0212331	1
1	8	-0.0478923	0
1	9	0.172179	0
2	0	-0.0964539	0
2	1	0.0633774	0
2	2	0.0224955	0
2	3	0.186574	0
2	4	-0.142084	1
2	5	0.0658126	0
2	6	0.0594434	0
2	7	-0.00590665	1
2	8	-0.151155	0
2	9	-0.00210295	1
3	0	-0.0431651	0
3	1	0.130068	1
3	2	-0.028273	0
3	3	-0.119705	0
3	4	-0.0376894	1
3	5	0.156877	0
3	6	0.0905499	0
3	7	-0.024925	1
3	8	-0.153628	1
3	9	0.0298908	0
4	0	0.328381	0
4	1	0.0315204	0
4	2	-0.0954829	0
4	3	-0.0231045	1
4	4	0.0511798	0
4	5	-0.0468231	1
4	6	-0.0121773	0
4	7	-0.10899	1
4	8	0.0236297	1
4	9	-0.148134	0
