0	0	-0.00199688	0.5
0	1	-0.0021659	0.5
0	2	0.0119736	0.5
0	3	-0.0121293	0.5
0	4	0.0100128	0.5
0	5	0.0154772	0.5
0	6	0.0183141	0.5
0	7	0.00695044	0.5
0	8	0.0212832	0.5
0	9	-0.0178587	0.5
0	10	-0.0059932	0.5
0	11	0.00540874	0.5
0	12	-0.00195156	0.5
0	13	-0.010321	0.5
0	14	0.00739744	0.5
0	15	0.0121905	0.5
0	16	0.00240696	0.5
0	17	-0.0196732	0.5
0	18	0.0152329	0.5
0	19	0.0130679	0.5
0	20	0.00473133	0.5
0	21	-0.00175041	0.5
0	22	-0.000162114	0.5
0	23	0.0238805	0.5
0	24	0.00430163	0.5
0	25	-0.0198884	0.5
0	26	-0.00803112	0.5
0	27	0.00078864	0.5
0	28	0.00800949	0.5
0	29	0.00589158	0.5
0	30	-0.00662739	0.5
0	31	0.031394	0.5
0	32	0.0103162	0.5
0	33	-0.00215615	0.5
0	34	-0.0130729	0.5
0	35	0.0146019	0.5
0	36	0.018936	0.5
0	37	-0.00739282	0.5
0	38	0.00455777	0.5
0	39	0.00253415	0.5
0	40	0.00451157	0.5
0	41	0.00499532	0.5
0	42	-0.0332792	0.5
0	43	0.00573294	0.5
0	44	0.00111707	0.5
0	45	0.0136952	0.5
0	46	0.0070806	0.5
0	47	-0.00279265	0.5
0	48	0.00270034	0.5
0	49	-0.00362989	0.5
0	50	-0.0186169	0.5
0	51	0.0104682	0.5
0	52	-0.0190213	0.5
0	53	-0.026128	0.5
0	54	-0.00595127	0.5
0	55	0.00367208	0.5
0	56	-0.00447137	0.5
0	57	0.0015353	0.5
0	58	0.00330113	0.5
0	59	0.000884378	0.5
0	60	0.015042	0.5
0	61	-0.00202683	0.5
0	62	0.0100545	0.5
0	63	-0.00744426	0.5
0	64	-0.0135312	0.5
0	65	-0.00354706	0.5
0	66	-0.00258437	0.5
0	67	-0.0192559	0.5
0	68	-0.000984859	0.5
0	69	-0.0199939	0.5
0	70	0.0105583	0.5
0	71	-0.0059413	0.5
0	72	-0.0190077	0.5
0	73	0.0270493	0.5
0	74	0.00361759	0.5
0	75	0.015327	0.5
0	76	0.00845988	0.5
0	77	-0.023094	0.5
0	78	-0.0026143	0.5
0	79	0.00278169	0.5
0	80	-0.00198165	0.5
0	81	-0.00257801	0.5
0	82	0.00174528	0.5
0	83	0.0374726	0.5
0	84	-0.0117794	0.5
0	85	-0.0188789	0.5
0	86	0.0175815	0.5
0	87	0.0130752	0.5
0	88	0.00152151	0.5
0	89	-0.00224208	0.5
0	90	-0.00445458	0.5
0	91	-0.00441881	0.5
0	92	-0.0313185	0.5
0	93	-0.0238561	0.5
0	94	-0.0085381	0.5
0	95	-0.0141946	0.5
0	96	0.0025706	0.5
0	97	0.0097807	0.5
0	98	-0.0225934	0.5
0	99	0.00593075	0.5
1	0	0.00926715	0.5
1	1	0.0129178	0.5
1	2	0.0138295	0.5
1	3	-0.00108735	0.5
1	4	-0.00184312	0.5
1	5	-0.00861022	0.5
1	6	-0.0202872	0.5
1	7	-0.013232	0.5
1	8	0.0105325	0.5
1	9	0.0224318	0.5
1	10	0.0304167	0.5
1	11	-0.00360122	0.5
1	12	-0.0190256	0.5
1	13	-0.0128995	0.5
1	14	-0.0160764	0.5
1	15	-0.0148223	0.5
1	16	0.0182116	0.5
1	17	0.00319855	0.5
1	18	0.00238379	0.5
1	19	-0.00530162	0.5
1	20	-0.000611752	0.5
1	21	-0.0111191	0.5
1	22	-0.0165971	0.5
1	23	0.00747169	0.5
1	24	-0.00298098	0.5
1	25	0.0173074	0.5
1	26	-0.00423673	0.5
1	27	-0.0262951	0.5
1	28	-0.000687605	0.5
1	29	0.0185194	0.5
1	30	-0.00251729	0.5
1	31	-0.0138354	0.5
1	32	-0.0126628	0.5
1	33	0.0182633	0.5
1	34	-0.00362304	0.5
1	35	-0.021543	0.5
1	36	0.00128398	0.5
1	37	0.0303191	0.5
1	38	0.0121251	0.5
1	39	-0.00318991	0.5
1	40	0.00899034	0.5
1	41	-0.0097003	0.5
1	42	-0.0155103	0.5
1	43	-0.00686217	0.5
1	44	0.00368127	0.5
1	45	0.00155872	0.5
1	46	0.00311832	0.5
1	47	-0.00181831	0.5
1	48	-0.0342815	0.5
1	49	0.00453779	0.5
1	50	0.00906394	0.5
1	51	0.020487	0.5
1	52	-0.00725321	0.5
1	53	0.0101928	0.5
1	54	-0.00653591	0.5
1	55	-0.00300364	0.5
1	56	0.00655646	0.5
1	57	0.00391881	0.5
1	58	0.011015	0.5
1	59	-0.0125419	0.5
1	60	0.00680988	0.5
1	61	-0.0168687	0.5
1	62	0.00651586	0.5
1	63	-0.00655622	0.5
1	64	-0.00800104	0.5
1	65	0.00543426	0.5
1	66	0.01049	0.5
1	67	-0.00476124	0.5
1	68	0.00876163	0.5
1	69	0.0133445	0.5
1	70	0.000467314	0.5
1	71	0.0326119	0.5
1	72	0.00965014	0.5
1	73	-0.00374679	0.5
1	74	0.0266129	0.5
1	75	-0.00568264	0.5
