0	0	-0.0163809	0
0	1	0.0174352	0
0	2	-0.0136121	0
0	3	-0.00330388	1
0	4	0.0329119	1
0	5	-0.00588125	0
0	6	-0.00556551	0
0	7	-0.00923178	0
0	8	-0.0318923	1
0	9	0.0150547	0
0	10	0.0231013	1
0	11	0.000814241	1
0	12	-0.0233079	1
0	13	0.00169775	1
0	14	-0.00221962	1
0	15	-0.00432031	1
0	16	0.00775096	0
0	17	-0.0074871	1
0	18	0.0259354	0
0	19	0.000825212	1
0	20	-0.0196207	1
0	21	-0.020886	0
0	22	0.00941513	0
0	23	0.0214339	0
0	24	0.00415261	0
0	25	0.029172	1
0	26	0.00813235	1
0	27	0.0139747	0
0	28	-0.0196256	1
0	29	-0.00153561	0
0	30	-0.0237576	0
0	31	0.00589153	0
0	32	0.0124941	1
0	33	0.0196568	1
0	34	0.000375114	1
0	35	-0.0128307	1
0	36	0.000152895	1
0	37	-0.00716401	1
0	38	-0.0167034	1
0	39	0.00836584	1
0	40	-0.00770796	0
0	41	-0.0076353	0
0	42	-0.00425727	1
0	43	-0.0108456	1
0	44	0.0238208	1
0	45	0.0218702	0
0	46	0.0162965	1
0	47	-0.0137456	0
0	48	0.0145174	0
0	49	0.0111141	0
0	50	0.00299501	0
0	51	0.00759726	0
0	52	-0.00868523	0
0	53	-0.00187178	1
0	54	-0.00584482	1
0	55	-0.00066269	0
0	56	-0.00715292	0
0	57	-0.00427541	0
0	58	-0.0115003	1
0	59	-0.0082845	0
0	60	0.00836703	1
0	61	0.00677059	1
0	62	0.00380251	0
0	63	0.0131563	0
0	64	-0.0104952	0
0	65	-0.0017601	1
0	66	-0.0195322	0
0	67	0.00770977	0
0	68	0.00621675	1
0	69	-0.00106002	0
0	70	0.000498328	1
0	71	0.0267021	0
0	72	-0.00498762	0
0	73	-0.00453579	0
0	74	-0.0158133	1
0	75	0.0197986	1
0	76	0.0103256	0
0	77	-0.00724221	0
0	78	0.0188975	0
0	79	0.00966623	1
0	80	-0.00111066	0
0	81	0.00261664	0
0	82	0.0153968	1
0	83	0.00661273	0
0	84	-0.0171387	0
0	85	-0.00339636	0
0	86	-0.00116658	0
0	87	0.00503799	1
0	88	0.00903578	0
0	89	0.00392329	0
0	90	-0.0164818	0
0	91	-0.0218352	0
0	92	-0.0148734	0
0	93	-0.00398454	0
0	94	-0.0347049	0
0	95	0.000998599	1
0	96	-0.00940742	0
0	97	-0.00782563	1
0	98	-0.0234771	1
0	99	0.0261365	1
1	0	-0.000612351	0
1	1	0.00231092	1
1	2	-0.00698761	1
1	3	0.0150199	0
1	4	0.00979924	0
1	5	0.0249235	0
1	6	-0.0235185	1
1	7	0.00694559	0
1	8	-0.00591563	0
1	9	0.00718758	0
1	10	-0.00208941	0
1	11	0.0017006	1
1	12	0.0179154	0
1	13	-0.00618567	0
1	14	-0.0345132	0
1	15	0.00219015	0
1	16	0.00439481	0
1	17	0.00580899	0
1	18	0.00379522	1
1	19	0.000871649	1
1	20	-0.00145838	0
1	21	0.00790825	0
1	22	-0.0206805	0
1	23	-0.0247108	0
1	24	-0.00453361	0
1	25	0.00983685	1
1	26	0.000582374	1
1	27	0.0114581	1
1	28	-0.00224674	0
1	29	0.0112734	0
1	30	0.00843881	1
1	31	-0.027079	0
1	32	0.0166401	0
1	33	-0.0120243	1
1	34	0.0240106	1
1	35	0.00132719	1
1	36	-0.000678892	1
1	37	0.0116822	1
1	38	-0.0255306	0
1	39	0.00692497	0
1	40	0.00669162	0
1	41	0.00418573	0
1	42	0.0100312	1
1	43	-0.0129739	0
1	44	-0.0021973	1
1	45	0.00430459	0
1	46	0.000699311	0
1	47	-0.0211451	1
1	48	0.00627137	0
1	49	-0.00374594	1
1	50	0.00624309	0
1	51	-0.00642946	1
1	52	0.00118549	0
1	53	0.000915615	1
1	54	-0.0167059	0
1	55	0.0069435	1
1	56	0.00241077	1
1	57	-0.00878727	0
1	58	-0.000323661	0
1	59	-0.0139191	0
1	60	0.0134217	0
1	61	-0.0029764	1
1	62	0.00199497	1
1	63	0.028831	0
1	64	0.00194763	1
1	65	0.00351984	0
1	66	0.0210471	0
1	67	-0.0137523	1
1	68	-0.0206206	1
1	69	-0.00227554	0
1	70	-0.00809135	0
1	71	0.0206239	1
1	72	-0.00343869	0
1	73	-0.014935	0
1	74	0.0168983	0
1	75	-0.0267144	0
1	76	0.0237014	0
1	77	0.00933286	0
1	78	0.00386352	0
1	79	-0.00103866	0
1	80	-0.00346106	1
1	81	0.0113954	0
1	82	-0.000485867	0
1	83	-0.00806246	1
1	84	0.0179135	0
1	85	0.0071735	1
1	86	-0.0124569	1
1	87	-0.0147615	0
1	88	-0.0185568	0
1	89	0.0166645	1
1	90	-0.0238879	0
1	91	0.00342454	0
1	92	-0.00401239	1
1	93	-0.0108513	0
1	94	0.0119995	0
1	95	0.00285059	1
1	96	0.00820703	1
1	97	0.00319346	0
1	98	-0.0108378	1
1	99	-0.00462327	0
2	0	-0.0223575	0
2	1	-0.00924443	1
2	2	0.02242	1
2	3	0.019335	1
2	4	0.0109284	0
2	5	0.000488887	1
2	6	0.0132343	1
2	7	-0.0251544	1
2	8	0.00906284	1
