0	0	0.0393324	0
0	1	-0.0393324	1
1	0	0.025108	1
1	1	-0.025108	0
2	0	0.0880906	1
2	1	-0.0880906	0
3	0	-0.0270789	0
3	1	0.0270789	0
4	0	-0.0279574	0
4	1	0.0279574	1
5	0	0.00738449	0
5	1	-0.00738449	1
6	0	0.0338906	0
6	1	-0.0338906	1
7	0	0.131806	1
7	1	-0.131806	0
8	0	-0.0112178	0
8	1	0.0112178	0
9	0	-0.00223681	0
9	1	0.00223681	0
10	0	-0.0585298	1
10	1	0.0585298	1
11	0	0.0236219	0
11	1	-0.0236219	1
12	0	0.0602968	1
12	1	-0.0602968	0
13	0	-0.151807	0
13	1	0.151807	0
14	0	0.0374865	0
14	1	-0.0374865	1
15	0	0.00983603	1
15	1	-0.00983603	0
16	0	0.0358337	1
16	1	-0.0358337	0
17	0	0.0604238	1
17	1	-0.0604238	1
18	0	-0.0692903	1
18	1	0.0692903	0
19	0	-0.0103526	0
19	1	0.0103526	1
20	0	-0.0155581	1
20	1	0.0155581	0
21	0	-0.0614775	0
21	1	0.0614775	0
22	0	-0.0732553	1
22	1	0.0732553	1
23	0	-0.0453962	0
23	1	0.0453962	0
24	0	-0.0422404	0
24	1	0.0422404	0
25	0	-0.0321151	0
25	1	0.0321151	1
26	0	-0.000737904	1
26	1	0.000737904	0
27	0	0.0106515	1
27	1	-0.0106515	0
28	0	0.0424132	1
28	1	-0.0424132	0
29	0	-0.0476925	0
29	1	0.0476925	1
30	0	-0.0997992	0
30	1	0.0997992	1
31	0	-0.0271818	0
31	1	0.0271818	0
32	0	0.0243169	0
32	1	-0.0243169	0
33	0	-0.0525876	0
33	1	0.0525876	0
34	0	0.0828048	1
34	1	-0.0828048	1
35	0	0.0328876	0
35	1	-0.0328876	0
36	0	-0.0143406	0
36	1	0.0143406	1
37	0	0.0262241	0
37	1	-0.0262241	0
38	0	-0.0664471	0
38	1	0.0664471	0
39	0	0.0866313	1
39	1	-0.0866313	1
40	0	-0.00805057	1
40	1	0.00805057	1
41	0	0.149378	0
41	1	-0.149378	1
42	0	0.0508206	1
42	1	-0.0508206	0
43	0	-0.047028	0
43	1	0.047028	1
44	0	-0.141859	1
44	1	0.141859	0
45	0	0.0406112	0
45	1	-0.0406112	1
46	0	0.0707763	1
46	1	-0.0707763	1
47	0	0.000793059	0
47	1	-0.000793059	0
48	0	0.0377039	0
48	1	-0.0377039	0
49	0	-0.145779	1
49	1	0.145779	0
