0	0	-0.0598048	0.5
0	1	-0.0210503	0.5
0	2	-0.0220637	0.5
0	3	0.0251253	0.5
0	4	-0.0512048	0.5
0	5	-0.0148968	0.5
0	6	-0.00120513	0.5
0	7	0.0406232	0.5
0	8	0.0286007	0.5
0	9	0.0758764	0.5
1	0	0.221928	0.5
1	1	-0.165303	0.5
1	2	-0.160359	0.5
1	3	0.0479151	0.5
1	4	0.0744116	0.5
1	5	-0.152276	0.5
1	6	-0.00779698	0.5
1	7	-0.0528768	0.5
1	8	-0.00897164	0.5
1	9	0.203329	0.5
2	0	-0.0496024	0.5
2	1	0.108464	0.5
2	2	0.0229093	0.5
2	3	-0.0106694	0.5
2	4	0.0876205	0.5
2	5	-0.108199	0.5
2	6	-0.0281783	0.5
2	7	-0.00209612	0.5
2	8	-0.00321604	0.5
2	9	-0.0170331	0.5
3	0	-0.0598908	0.5
3	1	-0.00140239	0.5
3	2	0.175819	0.5
3	3	0.0563383	0.5
3	4	-0.0708684	0.5
3	5	0.116807	0.5
3	6	-0.0963318	0.5
3	7	-0.151524	0.5
3	8	0.192485	0.5
3	9	-0.161432	0.5
4	0	-0.0424768	0.5
4	1	-0.153638	0.5
4	2	-0.143122	0.5
4	3	-0.0736008	0.5
4	4	0.053052	0.5
4	5	0.352772	0.5
4	6	0.0372244	0.5
4	7	0.187867	0.5
4	8	-0.108296	0.5
4	9	-0.109781	0.5
