0	0	0.297754	0
0	1	0.040196	0
0	2	-0.0647386	0
0	3	-0.0720783	1
0	4	0.0518142	1
0	5	-0.00767323	0
0	6	-0.0530878	1
0	7	0.113631	0
0	8	-0.136522	1
0	9	-0.169295	1
1	0	0.0695331	0
1	1	0.0512292	1
1	2	0.0304984	1
1	3	-0.0511103	1
1	4	-0.0960059	0
1	5	-0.128442	0
1	6	-0.0149115	1
1	7	-0.00159204	1
1	8	0.0799302	1
1	9	0.060871	1
2	0	0.187187	1
2	1	0.0712568	1
2	2	0.0301046	0
2	3	-0.071499	1
2	4	0.162819	1
2	5	0.0845831	0
2	6	-0.177702	1
2	7	-0.0562842	0
2	8	-0.120445	0
2	9	-0.110021	1
3	0	-0.091473	1
3	1	-0.0364583	1
3	2	-0.0486889	1
3	3	-0.0465461	0
3	4	0.218144	0
3	5	0.124609	1
3	6	-0.0488829	1
3	7	-0.176861	0
3	8	0.0871974	0
3	9	0.0189594	0
4	0	-0.0491175	1
4	1	0.0328541	1
4	2	0.0161918	1
4	3	-0.055965	1
4	4	0.0512073	1
4	5	0.0736959	1
4	6	-0.0966873	0
4	7	-0.145723	1
4	8	0.0332783	1
4	9	0.140266	1
