0	0	0.032338	0.5
0	1	-0.032338	0.5
1	0	0.0976287	0.5
1	1	-0.0976287	0.5
2	0	-0.0926748	0.5
2	1	0.0926748	0.5
3	0	-0.0404681	0.5
3	1	0.0404681	0.5
4	0	0.0787021	0.5
4	1	-0.0787021	0.5
5	0	0.0162905	0.5
5	1	-0.0162905	0.5
6	0	0.0459033	0.5
6	1	-0.0459033	0.5
7	0	0.0285747	0.5
7	1	-0.0285747	0.5
8	0	0.0662618	0.5
8	1	-0.0662618	0.5
9	0	0.0829471	0.5
9	1	-0.0829471	0.5
10	0	0.0164753	0.5
10	1	-0.0164753	0.5
11	0	-0.0702283	0.5
11	1	0.0702283	0.5
12	0	0.050351	0.5
12	1	-0.050351	0.5
13	0	-0.00105911	0.5
13	1	0.00105911	0.5
14	0	-0.0113248	0.5
14	1	0.0113248	0.5
15	0	0.101469	0.5
15	1	-0.101469	0.5
16	0	-0.0158053	0.5
16	1	0.0158053	0.5
17	0	0.0072315	0.5
17	1	-0.0072315	0.5
18	0	0.00551579	0.5
18	1	-0.00551579	0.5
19	0	0.038587	0.5
19	1	-0.038587	0.5
20	0	-0.0317164	0.5
20	1	0.0317164	0.5
21	0	0.0244322	0.5
21	1	-0.0244322	0.5
22	0	0.00343297	0.5
22	1	-0.00343297	0.5
23	0	0.105321	0.5
23	1	-0.105321	0.5
24	0	-0.118527	0.5
24	1	0.118527	0.5
25	0	-0.0195013	0.5
25	1	0.0195013	0.5
26	0	0.00581034	0.5
26	1	-0.00581034	0.5
27	0	0.0295823	0.5
27	1	-0.0295823	0.5
28	0	-0.0454849	0.5
28	1	0.0454849	0.5
29	0	0.0120583	0.5
29	1	-0.0120583	0.5
30	0	0.0718379	0.5
30	1	-0.0718379	0.5
31	0	0.0518962	0.5
31	1	-0.0518962	0.5
32	0	0.0220872	0.5
32	1	-0.0220872	0.5
33	0	-0.00729939	0.5
33	1	0.00729939	0.5
34	0	0.0255955	0.5
34	1	-0.0255955	0.5
35	0	-0.0574473	0.5
35	1	0.0574473	0.5
36	0	-0.0656957	0.5
36	1	0.0656957	0.5
37	0	0.00583211	0.5
37	1	-0.00583211	0.5
38	0	0.0500295	0.5
38	1	-0.0500295	0.5
39	0	0.0347077	0.5
39	1	-0.0347077	0.5
40	0	-0.0382264	0.5
40	1	0.0382264	0.5
41	0	0.0797198	0.5
41	1	-0.0797198	0.5
42	0	-0.0287627	0.5
42	1	0.0287627	0.5
43	0	-0.0219001	0.5
43	1	0.0219001	0.5
44	0	-0.124767	0.5
44	1	0.124767	0.5
45	0	0.00834707	0.5
45	1	-0.00834707	0.5
46	0	0.0360339	0.5
46	1	-0.0360339	0.5
47	0	-0.0755242	0.5
47	1	0.0755242	0.5
48	0	-0.0597683	0.5
48	1	0.0597683	0.5
49	0	-0.0509298	0.5
49	1	0.0509298	0.5
