0	0	0.0525123	0.5
0	1	0.0521207	0.5
0	2	-0.0131815	0.5
0	3	-0.000505412	0.5
0	4	-0.0224518	0.5
0	5	-0.0302387	0.5
0	6	-0.00891762	0.5
0	7	0.0445241	0.5
0	8	0.00769506	0.5
0	9	0.0283648	0.5
0	10	0.0238907	0.5
0	11	0.0679194	0.5
0	12	-0.061594	0.5
0	13	-0.0279866	0.5
0	14	-0.0455425	0.5
0	15	-0.00522524	0.5
0	16	-0.031949	0.5
0	17	0.0463492	0.5
0	18	0.0270062	0.5
0	19	0.0462654	0.5
0	20	0.0846188	0.5
0	21	-0.0750119	0.5
0	22	-0.0435606	0.5
0	23	0.0142328	0.5
0	24	0.0506655	0.5
0	25	0.0207282	0.5
0	26	-0.0189427	0.5
0	27	0.0661416	0.5
0	28	0.0471913	0.5
0	29	0.0271156	0.5
0	30	0.0305547	0.5
0	31	0.00620326	0.5
0	32	0.00058064	0.5
0	33	-0.0822655	0.5
0	34	0.018119	0.5
0	35	0.0346783	0.5
0	36	-0.0200383	0.5
0	37	-0.0710391	0.5
0	38	0.0013361	0.5
0	39	0.0498282	0.5
0	40	-0.0735975	0.5
0	41	0.0178678	0.5
0	42	-0.011673	0.5
0	43	0.0005826	0.5
0	44	-0.0256299	0.5
0	45	-0.0278218	0.5
0	46	0.0511917	0.5
0	47	-0.0431227	0.5
0	48	-0.0453682	0.5
0	49	0.0402773	0.5
0	50	0.0167784	0.5
0	51	-0.0309319	0.5
0	52	-0.0483735	0.5
0	53	-0.0192539	0.5
0	54	-0.0154246	0.5
0	55	0.0299308	0.5
0	56	0.0785775	0.5
0	57	0.0244062	0.5
0	58	-0.0129608	0.5
0	59	-0.0727534	0.5
0	60	-0.0186929	0.5
0	61	0.00797887	0.5
0	62	-0.0767871	0.5
0	63	-0.0390759	0.5
0	64	0.0482672	0.5
0	65	-0.00171511	0.5
0	66	-0.0673039	0.5
0	67	-0.0299214	0.5
0	68	-0.054502	0.5
0	69	-0.0673899	0.5
0	70	-0.0591395	0.5
0	71	0.0666342	0.5
0	72	0.0340941	0.5
0	73	0.103547	0.5
0	74	0.0160087	0.5
0	75	-0.0337268	0.5
0	76	0.0197431	0.5
0	77	0.0134394	0.5
0	78	0.0307957	0.5
0	79	0.0131959	0.5
0	80	-0.00516842	0.5
0	81	-0.0310357	0.5
0	82	0.00657646	0.5
0	83	-0.0449792	0.5
0	84	-0.0459416	0.5
0	85	0.0103528	0.5
0	86	0.0663244	0.5
0	87	-0.00388527	0.5
0	88	0.0168594	0.5
0	89	0.095569	0.5
0	90	-0.0491412	0.5
0	91	-0.0391559	0.5
0	92	-0.131693	0.5
0	93	0.0310419	0.5
0	94	-0.0396423	0.5
0	95	0.0136591	0.5
0	96	0.0198765	0.5
0	97	0.0402571	0.5
0	98	-0.000248378	0.5
0	99	0.0620315	0.5
