0	0	-0.0993461	1
0	1	-0.0518648	1
0	2	-0.0642002	0
0	3	0.218469	0
0	4	0.099926	0
0	5	0.00437617	1
0	6	0.112039	1
0	7	-0.0568854	1
0	8	0.0340331	1
0	9	-0.196547	0
1	0	-0.0956893	0
1	1	0.0147002	0
1	2	-0.0474599	1
1	3	-0.132903	0
1	4	-0.0385002	0
1	5	0.160261	1
1	6	-0.00535489	1
1	7	0.0942423	0
1	8	-0.0395919	1
1	9	0.0902959	1
2	0	-0.0966451	0
2	1	0.0175524	0
2	2	-0.0134507	0
2	3	-0.18443	1
2	4	-0.0719031	1
2	5	-0.251677	0
2	6	0.131982	1
2	7	0.246252	0
2	8	0.175896	1
2	9	0.0464232	1
3	0	0.0902107	0
3	1	0.177703	0
3	2	-0.0622256	0
3	3	0.254676	1
3	4	0.0352724	0
3	5	-0.124998	0
3	6	0.0929297	1
3	7	-0.304245	0
3	8	-0.118178	1
3	9	-0.0411434	1
4	0	-0.0152697	1
4	1	-0.168705	1
4	2	-0.0142915	1
4	3	-0.122741	1
4	4	0.22523	1
4	5	0.0174528	1
4	6	-0.0194939	1
4	7	0.198355	1
4	8	-0.0594839	0
4	9	-0.0410519	1
