0	0	-0.14032	0.5
0	1	0.0553339	0.5
0	2	-0.225897	0.5
0	3	0.0349111	0.5
0	4	-0.0996918	0.5
0	5	0.125763	0.5
0	6	-0.00946336	0.5
0	7	-0.107327	0.5
0	8	-0.0245232	0.5
0	9	0.391215	0.5
1	0	0.183843	0.5
1	1	0.12187	0.5
1	2	0.0357776	0.5
1	3	-0.134328	0.5
1	4	0.0690896	0.5
1	5	-0.102906	0.5
1	6	-0.0609711	0.5
1	7	-0.290924	0.5
1	8	0.147066	0.5
1	9	0.0314826	0.5
2	0	-0.0674431	0.5
2	1	0.0341773	0.5
2	2	-0.0335247	0.5
2	3	0.146034	0.5
2	4	-0.0540513	0.5
2	5	-0.0545832	0.5
2	6	0.0434023	0.5
2	7	0.218761	0.5
2	8	0.0772466	0.5
2	9	-0.310019	0.5
3	0	-0.232838	0.5
3	1	0.176315	0.5
3	2	0.0729921	0.5
3	3	-0.0161076	0.5
3	4	0.216081	0.5
3	5	0.0298957	0.5
3	6	0.00254857	0.5
3	7	-0.00676941	0.5
3	8	-0.15216	0.5
3	9	-0.0899568	0.5
4	0	-0.153083	0.5
4	1	0.114511	0.5
4	2	0.182107	0.5
4	3	0.215341	0.5
4	4	-0.18518	0.5
4	5	-0.144805	0.5
4	6	-0.244997	0.5
4	7	0.229646	0.5
4	8	-0.255492	0.5
4	9	0.241952	0.5
