0	0	-0.00205712	0
0	1	-0.000840537	1
0	2	0.0236508	1
0	3	0.0440871	0
0	4	0.0713246	1
0	5	0.0212528	0
0	6	-0.0304217	0
0	7	-0.0549542	0
0	8	-0.038709	0
0	9	-0.0333327	1
1	0	-0.00491248	1
1	1	-0.116581	0
1	2	-0.00864497	0
1	3	0.0285857	0
1	4	0.0382883	1
1	5	0.0518544	0
1	6	-0.0624783	1
1	7	0.0313576	1
1	8	-0.0057057	0
1	9	0.0482364	1
2	0	-0.00572014	1
2	1	-0.0626453	0
2	2	0.00955543	0
2	3	0.0610752	1
2	4	-0.124049	1
2	5	0.0416435	1
2	6	0.00172541	0
2	7	0.0520808	1
2	8	-0.00367939	1
2	9	0.0300132	1
3	0	0.0451424	1
3	1	0.0251855	0
3	2	0.0351081	1
3	3	-0.0415537	1
3	4	0.00275967	0
3	5	0.00423471	0
3	6	-0.0932191	0
3	7	0.0176842	1
3	8	0.0360335	0
3	9	-0.0313752	1
4	0	0.0554245	1
4	1	-0.00150694	1
4	2	-0.0140452	1
4	3	0.0212338	1
4	4	-0.0318464	0
4	5	-0.0619009	1
4	6	-0.0685527	0
4	7	0.0512629	0
4	8	-0.0038098	1
4	9	0.0537407	1
5	0	-0.0320281	0
5	1	-0.0445404	1
5	2	0.00623149	0
5	3	0.00591363	0
5	4	0.0333654	0
5	5	-0.0443657	0
5	6	-0.024188	1
5	7	0.0153297	1
5	8	0.0211107	1
5	9	0.0631713	1
6	0	0.051723	0
6	1	-0.0081181	1
6	2	-0.0497661	1
6	3	0.0218234	1
6	4	-0.0658124	1
6	5	0.0348805	0
6	6	0.0141253	1
6	7	0.00174052	1
6	8	-0.00247487	1
6	9	0.00187863	0
7	0	-0.0133527	0
7	1	-0.0356672	0
7	2	0.01776	1
7	3	-0.0150968	0
7	4	-0.108297	1
7	5	-0.00289527	0
7	6	0.046299	1
7	7	0.0201882	1
7	8	0.0928566	1
7	9	-0.0017947	0
8	0	-0.0127377	0
8	1	-0.00936026	0
8	2	0.00253195	1
8	3	0.0441165	0
8	4	0.0288796	1
8	5	-0.0163789	1
8	6	0.0151469	1
8	7	-0.0171046	0
8	8	-0.01129	1
8	9	-0.0238036	1
9	0	-0.0410116	1
9	1	-0.0248979	1
9	2	-0.0152102	1
9	3	0.0133653	0
9	4	0.0290683	1
9	5	0.0183061	0
9	6	-0.0131902	0
9	7	0.012105	1
9	8	-0.0276986	0
9	9	0.0491639	0
10	0	0.00480694	1
10	1	-0.0469053	1
10	2	-0.0349524	0
10	3	0.0321922	1
10	4	0.052933	1
10	5	-0.121962	0
10	6	0.0775941	0
10	7	0.0459394	1
10	8	0.00269093	1
10	9	-0.0123369	1
11	0	-0.0322652	1
11	1	-0.0668124	1
11	2	0.00818558	0
11	3	0.0151388	0
11	4	0.00705415	1
11	5	0.0692539	0
11	6	-0.00107527	0
11	7	-0.0657862	1
11	8	0.113978	0
11	9	-0.0476713	1
12	0	0.0207261	0
12	1	-0.095592	0
12	2	0.0523135	0
12	3	-0.0130766	0
12	4	-0.00537266	0
12	5	0.0281729	1
12	6	-0.0274419	1
12	7	0.0149368	0
12	8	-0.0413993	0
12	9	0.0667332	0
13	0	-0.0318554	1
13	1	0.0286339	0
13	2	-0.088631	0
13	3	0.0494815	0
13	4	-0.0198994	0
13	5	-0.0371335	1
13	6	0.0712581	1
13	7	0.00867235	0
13	8	-0.0104053	1
13	9	0.0298787	0
14	0	-0.0253543	0
14	1	0.0290677	1
14	2	0.099185	1
14	3	-0.0281519	1
14	4	-0.0304592	0
14	5	-0.0534431	0
14	6	-0.0412682	0
14	7	0.0216849	0
14	8	0.0579517	0
14	9	-0.0292127	1
15	0	-0.0309613	0
15	1	-0.0346467	1
15	2	0.079761	1
15	3	0.000590327	1
15	4	-0.0803241	0
15	5	-0.00157753	1
15	6	-0.0623793	1
15	7	0.148427	1
15	8	-0.000326058	0
15	9	-0.0185634	1
16	0	0.0270184	1
16	1	-0.0480466	1
16	2	-0.00212373	1
16	3	0.0358619	1
16	4	-0.040287	0
16	5	0.0163494	0
16	6	0.0235954	0
16	7	-0.0129712	0
16	8	0.0121971	0
16	9	-0.0115937	0
17	0	0.0227514	1
17	1	0.0189317	1
17	2	0.028768	1
17	3	0.0144276	0
17	4	-0.00485179	0
17	5	-0.022075	0
17	6	-0.0117059	1
17	7	-0.0315525	0
17	8	-0.0210561	1
