0	0	0.0902433	0.5
0	1	0.0765115	0.5
0	2	-0.0590304	0.5
0	3	-0.0708089	0.5
0	4	-0.240547	0.5
0	5	0.176935	0.5
0	6	0.00225118	0.5
0	7	-0.0893043	0.5
0	8	0.0521753	0.5
0	9	0.0615741	0.5
1	0	0.0303542	0.5
1	1	0.128996	0.5
1	2	-0.0583239	0.5
1	3	-0.217114	0.5
1	4	-0.0015872	0.5
1	5	-0.0407717	0.5
1	6	0.129521	0.5
1	7	-0.137387	0.5
1	8	0.0220453	0.5
1	9	0.144267	0.5
2	0	-0.0606828	0.5
2	1	0.0700301	0.5
2	2	0.00339574	0.5
2	3	-0.0301034	0.5
2	4	-0.14835	0.5
2	5	0.1032	0.5
2	6	0.00439451	0.5
2	7	0.185692	0.5
2	8	-0.11881	0.5
2	9	-0.00876574	0.5
3	0	0.0256267	0.5
3	1	0.0776428	0.5
3	2	-0.0190515	0.5
3	3	0.207147	0.5
3	4	-0.0854828	0.5
3	5	-0.045326	0.5
3	6	-0.224135	0.5
3	7	-0.120065	0.5
3	8	0.126109	0.5
3	9	0.0575357	0.5
4	0	-0.203225	0.5
4	1	0.0790661	0.5
4	2	-0.0961168	0.5
4	3	-0.123132	0.5
4	4	0.0051775	0.5
4	5	0.0570523	0.5
4	6	0.0519618	0.5
4	7	0.0289052	0.5
4	8	0.161515	0.5
4	9	0.0387957	0.5
