0	0	-0.0629171	0
0	1	0.0629171	1
1	0	0.162705	1
1	1	-0.162705	0
2	0	0.016518	1
2	1	-0.016518	1
3	0	0.00419439	1
3	1	-0.00419439	1
4	0	0.0437296	1
4	1	-0.0437296	1
5	0	-0.0850769	1
5	1	0.0850769	1
6	0	0.0346234	1
6	1	-0.0346234	0
7	0	0.102248	0
7	1	-0.102248	1
8	0	0.0346039	1
8	1	-0.0346039	1
9	0	-0.0594633	0
9	1	0.0594633	1
10	0	0.0683068	0
10	1	-0.0683068	1
11	0	-0.0279286	0
11	1	0.0279286	0
12	0	-0.111293	1
12	1	0.111293	0
13	0	0.0306075	1
13	1	-0.0306075	0
14	0	-0.0727478	0
14	1	0.0727478	0
15	0	0.0705916	0
15	1	-0.0705916	0
16	0	-0.0471025	0
16	1	0.0471025	1
17	0	0.0590824	0
17	1	-0.0590824	1
18	0	-0.0374554	1
18	1	0.0374554	1
19	0	0.0676666	1
19	1	-0.0676666	0
20	0	0.0239586	1
20	1	-0.0239586	0
21	0	-0.00894219	1
21	1	0.00894219	0
22	0	0.0370051	0
22	1	-0.0370051	1
23	0	0.00713756	0
23	1	-0.00713756	1
24	0	0.0133046	1
24	1	-0.0133046	0
25	0	-0.0428345	1
25	1	0.0428345	1
26	0	-0.0102571	1
26	1	0.0102571	1
27	0	-0.0870067	0
27	1	0.0870067	1
28	0	-0.0430926	0
28	1	0.0430926	1
29	0	0.0243388	1
29	1	-0.0243388	1
30	0	0.0376048	1
30	1	-0.0376048	1
31	0	0.0149186	0
31	1	-0.0149186	1
32	0	-0.0490936	0
32	1	0.0490936	1
33	0	0.0561738	1
33	1	-0.0561738	1
34	0	0.0189373	1
34	1	-0.0189373	0
35	0	-0.0569117	0
35	1	0.0569117	1
36	0	-0.0137693	0
36	1	0.0137693	0
37	0	-0.00232398	1
37	1	0.00232398	0
38	0	0.0172463	1
38	1	-0.0172463	1
39	0	-0.065377	1
39	1	0.065377	1
40	0	-0.0215687	1
40	1	0.0215687	0
41	0	0.0441207	1
41	1	-0.0441207	1
42	0	-0.0149733	0
42	1	0.0149733	0
43	0	0.0142558	1
43	1	-0.0142558	0
44	0	0.01336	1
44	1	-0.01336	1
45	0	-0.030136	1
45	1	0.030136	1
46	0	0.0903112	1
46	1	-0.0903112	1
47	0	0.0363979	1
47	1	-0.0363979	1
48	0	0.00935608	1
48	1	-0.00935608	0
49	0	0.00583129	0
49	1	-0.00583129	0
